what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1411514088804
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1411514088805
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1411514088805
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1411514088807
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1411514088807
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1411514088808
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1411514088809
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1411514088823
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1411514088835
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1411514088848
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1411514088848
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1411514088854
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1411514088857
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1411514089238
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1411514089239
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1411514089248
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1411514089257
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1411514089267
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1411514089278
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1411514089300
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1411514089303
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1411514089304
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1411514089304
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1411514089313
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1411514089323
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1411514089334
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1411514089343
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1411514089343
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1411514089344
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1411514089344
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1411514089353
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1411514089354
started,bundle,org.eclipse.rse.connectorservice.ssh,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.ssh",1411514089355
started,bundle,org.eclipse.rse.core,3.1.102.R32x_v201102011435,"org.eclipse.rse.core",1411514089355
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1411514089356
started,bundle,org.eclipse.rse.services.local,2.1.202.R32x_v201102011435,"org.eclipse.rse.services.local",1411514089357
started,bundle,org.eclipse.rse.services.ssh,3.0.1.v200909160005,"org.eclipse.rse.services.ssh",1411514089357
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1411514089358
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1411514089359
started,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.files.ssh",1411514089359
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1411514089360
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1411514089360
started,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.ssh",1411514089360
started,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.1.v200908051630,"org.eclipse.rse.subsystems.terminals.ssh",1411514089361
started,bundle,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui",1411514089361
started,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1411514089362
started,bundle,org.eclipse.tm.terminal,3.0.102.R32x_v201102011435,"org.eclipse.tm.terminal",1411514089367
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1411514089372
os,sysinfo,,,"linux",1411514089373
arch,sysinfo,,,"x86_64",1411514089373
ws,sysinfo,,,"gtk",1411514089373
locale,sysinfo,,,"en_US",1411514089373
processors,sysinfo,,,"4",1411514089373
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1411514089373
java.runtime.version,sysinfo,,,"1.7.0_65-b32",1411514089373
java.specification.name,sysinfo,,,"Java Platform API Specification",1411514089373
java.specification.vendor,sysinfo,,,"Oracle Corporation",1411514089373
java.specification.version,sysinfo,,,"1.7",1411514089373
java.vendor,sysinfo,,,"Oracle Corporation",1411514089373
java.version,sysinfo,,,"1.7.0_65",1411514089373
java.vm.info,sysinfo,,,"mixed mode",1411514089373
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1411514089373
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1411514089373
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1411514089373
java.vm.specification.version,sysinfo,,,"1.7",1411514089373
java.vm.vendor,sysinfo,,,"Oracle Corporation",1411514089373
java.vm.version,sysinfo,,,"24.65-b04",1411514089373
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1411514089392
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1411514089548
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1411514089552
error,log,,,"invalid value id",1411514089560
error,log,,,"Orphaned CDT build configuration [de.innot.avreclipse.configuration.app.debug.1338385468]: parent extension cfg [de.innot.avreclipse.configuration.app.debug] not found",1411514089561
error,log,,,"invalid value id",1411514089624
error,log,,,"Orphaned CDT build configuration [de.innot.avreclipse.configuration.app.release.741815399]: parent extension cfg [de.innot.avreclipse.configuration.app.release] not found",1411514089625
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.debug.1468519045]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.debug] not found",1411514089688
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.release.1923236141]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.release] not found",1411514089760
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1411514090417
error,log,,,"Unhandled event loop exception",1411514090768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514091007
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.debug.1503109465]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.debug] not found",1411514091805
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.release.2129117784]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.release] not found",1411514091842
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.debug.191445093]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.debug] not found",1411514092430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514092508
error,log,,,"Orphaned CDT build configuration [cdt.managedbuild.config.gnu.cross.exe.release.1823014083]: parent extension cfg [cdt.managedbuild.config.gnu.cross.exe.release] not found",1411514092514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514092725
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1411514092881
started,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1411514094021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514094223
started,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1411514094275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514097070
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1411514099545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411514142876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411514147574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411514151472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411514155499
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411514208788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514209006
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514212049
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514212166
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514215703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514225165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411514229667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514230510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514489835
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514489897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514499486
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514505955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514508431
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411514592381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514592587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514611365
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1411514630007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514630150
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514639090
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514654777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411514661341
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514677032
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514682513
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411514685227
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1411514701896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1411514709106
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1411514715422
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1411514715731
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1411514715783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1411514724026
activated,view,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui.view.systemView",1411514725587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1411514729170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514729280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514730613
activated,view,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui.view.TerminalView",1411514734524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514736858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1411514837934
